,id,time_post,time_parse,link,city,floor,floors_count,rooms_count,total_meters,price_per_m2,price_per_month,district,street,house_number,underground,Холодильник,Стиральная машина,Телевизор,Ванна,Мебель на кухне,Посудомоечная машина,Кондиционер,Интернет,Душевая кабина,Мебель в комнатах,Жилая площадь,Площадь кухни,Высота потолков,Планировка,Санузел,Балкон/лоджия,Вид из окон,Ремонт,Год постройки,Тип дома,Аварийность,Парковка
901,263783443.0,18/2/2024  19:01,21/02/2024 20:26,https://spb.cian.ru/rent/flat/263783443/,Санкт-Петербург,10,12,3,115.0,1217,140000,Центральный,Кирочная ,64,Чернышевская,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,80.0,20.0,3.0,Изолированная,2.0,"1 лоджия, 1 балкон",На улицу и двор,Дизайнерский,2009.0,,Нет,Подземная
902,263446692.0,8/2/2024  18:15,27/02/2024 19:13,https://spb.cian.ru/rent/flat/263446692/,Санкт-Петербург,3,5,3,43.0,767,33000,Кировский, Лени Голикова,37К2,Проспект Ветеранов,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,34.0,6.0,2.5,Смежная/Изолированная,1.0,,Во двор,Евроремонт,1967.0,Монолитный,Нет,Наземная
903,263257977.0,15/2/2024  11:32,27/02/2024 19:13,https://spb.cian.ru/rent/flat/263257977/,Санкт-Петербург,7,18,3,74.0,945,70000,Московский,Дунайский проспект,14к1,Звездная,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,43.0,12.0,,,2.0,1 лоджия,На улицу и двор,Евроремонт,2015.0,Монолитный,Нет,
904,261657120.0,20/02/2024  13:26,27/02/2024 19:13,https://spb.cian.ru/rent/flat/261657120/,Санкт-Петербург,11,17,3,69.0,898,62000,Приморский,Туристская ,8К3,Беговая,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,50.0,11.0,2.7,Изолированная,1.0,"1 лоджия, 1 балкон",Во двор,Косметический,1993.0,,Нет,Наземная
905,259259882.0,21/02/2024  11:44,27/02/2024 19:13,https://spb.cian.ru/rent/flat/259259882/,Санкт-Петербург,6,15,3,115.0,565,65000,Выборгский,Северный проспект,18/1,Озерки,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,62.0,20.0,,Изолированная,2.0,1 лоджия,На улицу и двор,Дизайнерский,2004.0,Панельный,Нет,
906,258739142.0,21/02/2024  20:28,27/02/2024 19:13,https://spb.cian.ru/rent/flat/258739142/,Санкт-Петербург,5,5,3,77.0,610,47000,Пушкинский,Леонтьевская ,41,,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,,18.0,,Изолированная,1.0,,На улицу,Евроремонт,1995.0,Кирпичный,Нет,
907,258436959.0,14/2/2024  09:53,21/02/2024 20:32,https://spb.cian.ru/rent/flat/258436959/,Санкт-Петербург,4,9,3,134.0,1231,165000,Петроградский,Петровский проспект,1,Чкаловская,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,15.0,,,2.0,1 лоджия,На улицу и двор,Евроремонт,2001.0,,Нет,
908,258314557.0,16/2/2024  21:17,27/02/2024 19:13,https://spb.cian.ru/rent/flat/258314557/,Санкт-Петербург,2,5,3,41.3,871,36000,Кировский, Зины Портновой,42,Ленинский проспект,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,,,Смежная/Изолированная,,,,Косметический,1962.0,Панельный,Нет,
909,252265807.0,8/2/2024  14:46,21/02/2024 20:34,https://spb.cian.ru/rent/flat/252265807/,Санкт-Петербург,4,9,3,93.5,1604,150000,Центральный,Парадная ,3к2,Чернышевская,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,65.0,,,,2.0,,Во двор,Дизайнерский,2013.0,Кирпичный,Нет,Подземная
910,250823033.0,18/2/2024  14:58,24/02/2024 14:32,https://spb.cian.ru/rent/flat/250823033/,Санкт-Петербург,3,5,3,48.0,520,25000,Петродворцовый, Федюнинского,5к3,Автово,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,34.0,6.0,,Смежная,1.0,1 балкон,На улицу и двор,Евроремонт,1974.0,Панельный,Нет,
911,250501034.0,21/02/2024  18:54,24/02/2024 14:32,https://spb.cian.ru/rent/flat/250501034/,Санкт-Петербург,9,9,3,74.0,432,32000,Невский,Товарищеский проспект,4литЗ,Проспект Большевиков,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,45.0,10.0,2.5,Смежная/Изолированная,1.0,,Во двор,Косметический,1972.0,Панельный,Нет,
912,245326010.0,17/1/2024  18:54,27/02/2024 19:13,https://spb.cian.ru/rent/flat/245326010/,Санкт-Петербург,3,14,3,88.0,738,65000,Калининский,проспект Луначарского,98к1,Гражданский проспект,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,49.0,14.0,2.7,Изолированная,,1 балкон,,Евроремонт,2003.0,Кирпичный,Нет,
913,245249478.0,21/02/2024  16:29,21/02/2024 20:37,https://spb.cian.ru/rent/flat/245249478/,Санкт-Петербург,6,17,3,90.0,766,69000,Калининский,Пискарёвка,6к1,Лесная,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,46.2,16.5,,Изолированная,2.0,1 балкон,На улицу и двор,Дизайнерский,2019.0,,Нет,Многоуровневая
914,242463311.0,20/02/2024  13:49,27/02/2024 19:13,https://spb.cian.ru/rent/flat/242463311/,Санкт-Петербург,5,6,3,135.0,814,110000,Петроградский,Петрозаводская ,13,Чкаловская,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,30.0,,,2.0,1 лоджия,На улицу,Дизайнерский,2008.0,Монолитно-кирпичный,Нет,
915,235589028.0,14/2/2024  21:45,27/02/2024 19:13,https://spb.cian.ru/rent/flat/235589028/,Санкт-Петербург,3,5,3,81.0,839,68000,Московский,проспект Юрия Гагарина,19/24,Парк Победы,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,59.0,11.0,,,1.0,2 балкона,На улицу и двор,Евроремонт,1958.0,Панельный,Нет,
916,235033135.0,21/02/2024  07:48,27/02/2024 19:13,https://spb.cian.ru/rent/flat/235033135/,Санкт-Петербург,6,8,3,60.0,916,55000,Московский,Московский проспект,86,Фрунзенская,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,46.0,8.0,2.7,Изолированная,1.0,1 балкон,На улицу,Евроремонт,1964.0,Кирпичный,Нет,Наземная
917,228102957.0,20/02/2024  19:19,27/02/2024 19:13,https://spb.cian.ru/rent/flat/228102957/,Санкт-Петербург,4,7,3,100.0,600,60000,Красногвардейский,Новочеркасский проспект,41/14,Новочеркасская,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,,8.0,,Смежная/Изолированная,1.0,2 балкона,На улицу,Дизайнерский,1957.0,Кирпичный,Нет,Наземная
918,226617734.0,17/2/2024  14:21,27/02/2024 19:14,https://spb.cian.ru/rent/flat/226617734/,Санкт-Петербург,15,17,3,77.7,707,55000,Приморский,Новоколомяжский проспект,12К1,Озерки,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,59.0,11.0,,Изолированная,1.0,1 лоджия,На улицу и двор,Косметический,2019.0,Монолитный,Нет,Наземная
919,222873794.0,29/1/2024  13:56,21/02/2024 20:42,https://spb.cian.ru/rent/flat/222873794/,Санкт-Петербург,2,9,3,60.2,764,46000,Приморский, Маршала Новикова,3,Комендантский проспект,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,38.8,6.1,,,1.0,"1 лоджия, 1 балкон",,Евроремонт,1986.0,Кирпичный,Нет,
920,222726052.0,18/2/2024  15:27,27/02/2024 19:14,https://spb.cian.ru/rent/flat/222726052/,Санкт-Петербург,4,5,3,49.0,612,30000,Кировский,Счастливая ,9,Ленинский проспект,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,33.0,5.0,,Смежная/Изолированная,1.0,,Во двор,Косметический,1964.0,Монолитный,Нет,
921,214365106.0,17/2/2024  13:38,21/02/2024 20:43,https://spb.cian.ru/rent/flat/214365106/,Санкт-Петербург,22,23,3,80.0,1062,85000,Приморский,Лыжный переулок,4к3,Беговая,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,,17.0,,Смежная/Изолированная,1.0,1 лоджия,На улицу и двор,Дизайнерский,2012.0,Монолитный,Нет,Наземная
922,208262419.0,20/02/2024  14:03,21/02/2024 20:44,https://spb.cian.ru/rent/flat/208262419/,Санкт-Петербург,4,8,3,71.0,2112,150000,Центральный,Орловская ,1к4,Чернышевская,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,35.0,28.0,3.0,,1.0,1 балкон,Во двор,Дизайнерский,2016.0,Монолитно-кирпичный,Нет,
923,197151936.0,16/2/2024  13:48,27/02/2024 19:14,https://spb.cian.ru/rent/flat/197151936/,Санкт-Петербург,5,5,3,90.0,888,80000,Центральный, Марата,14,Маяковская,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,,,,,1.0,1 балкон,На улицу,Дизайнерский,1859.0,Кирпичный,Нет,
924,161782221.0,19/2/2024  19:26,27/02/2024 19:14,https://spb.cian.ru/rent/flat/161782221/,Санкт-Петербург,7,11,3,109.0,825,90000,Петроградский,Петрозаводская ,13,Чкаловская,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,54.0,20.0,,Изолированная,1.0,2 лоджии,Во двор,Евроремонт,2008.0,Монолитно-кирпичный,Нет,Подземная
925,264814806.0,15/2/2024  23:22,21/02/2024 20:46,https://spb.cian.ru/rent/flat/264814806/,Санкт-Петербург,3,7,4,120.0,833,100000,Московский,Ленинский проспект,161,Московская,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,75.2,18.8,3.0,Изолированная,2.0,,На улицу и двор,Косметический,1957.0,Кирпичный,Нет,Наземная
926,298918563.0,24/02/2024  11:50,27/02/2024 09:33,https://spb.cian.ru/rent/flat/298918563/,Санкт-Петербург,10,16,3,97.0,670,65000,Выборгский,проспект Просвещения,33к2,Проспект Просвещения,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,2 балкона,На улицу,Косметический,2003.0,,Нет,Открытая
927,298915434.0,24/02/2024  08:24,27/02/2024 18:58,https://spb.cian.ru/rent/flat/298915434/,Санкт-Петербург,5,7,3,66.0,833,55000,Адмиралтейский,Бронницкая ,33,Технологический институт,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,43.2,7.0,2.6,,1.0,1 балкон,На улицу,Косметический,1968.0,Кирпичный,Нет,Наземная
928,298910541.0,23/02/2024  23:28,24/02/2024 12:02,https://spb.cian.ru/rent/flat/298910541/,Санкт-Петербург,10,12,3,65.0,692,45000,Кировский,проспект Стачек,101К1,Автово,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,,9.0,2.5,,1.0,1 лоджия,На улицу и двор,Косметический,1976.0,Панельный,Нет,
929,298908583.0,23/02/2024  20:53,26/02/2024 09:55,https://spb.cian.ru/rent/flat/298908583/,Санкт-Петербург,2,5,3,65.0,307,20000,Кронштадтский, Гусева,12,,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,40.0,5.0,2.5,,1.0,,На улицу,Косметический,1962.0,Кирпичный,Нет,
930,298907042.0,23/02/2024  18:49,27/02/2024 18:58,https://spb.cian.ru/rent/flat/298907042/,Санкт-Петербург,5,10,3,93.0,1021,95000,Центральный,Кременчугская ,9К1,Площадь Восстания,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,56.0,13.0,,Изолированная,2.0,1 лоджия,Во двор,Евроремонт,2014.0,Монолитно-кирпичный,Нет,Открытая
931,298906659.0,23/02/2024  22:58,27/02/2024 09:33,https://spb.cian.ru/rent/flat/298906659/,Санкт-Петербург,1,9,3,56.8,669,38000,Красногвардейский,проспект Наставников,29К3,Ладожская,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,39.0,6.0,2.5,,1.0,,На улицу и двор,Евроремонт,1982.0,Панельный,Нет,Наземная
932,298905602.0,23/02/2024  17:07,27/02/2024 18:58,https://spb.cian.ru/rent/flat/298905602/,Санкт-Петербург,7,9,3,161.0,931,150000,Петроградский,Вязовая ,10,Крестовский остров,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,18.0,,Смежная,2.0,2 лоджии,На улицу,Евроремонт,2007.0,Монолитный,Нет,
933,298903671.0,23/02/2024  16:07,27/02/2024 18:58,https://spb.cian.ru/rent/flat/298903671/,Санкт-Петербург,9,26,3,80.0,812,65000,Приморский,Яхтенная ,1к1,Беговая,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,46.0,13.0,2.8,Изолированная,1.0,1 балкон,На улицу и двор,Дизайнерский,2006.0,Монолитный,Нет,Открытая
934,298903595.0,23/02/2024  15:02,27/02/2024 18:58,https://spb.cian.ru/rent/flat/298903595/,Санкт-Петербург,9,10,3,58.9,713,42000,Калининский,Светлановский проспект,46К1,Политехническая,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,37.5,7.1,2.5,,1.0,1 балкон,На улицу,Косметический,1975.0,Панельный,Нет,Наземная
935,298903093.0,23/02/2024  15:01,27/02/2024 18:58,https://spb.cian.ru/rent/flat/298903093/,Санкт-Петербург,4,10,3,109.0,1376,150000,Петроградский,набережная Реки Карповки,10,Петроградская,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50.0,14.0,3.0,,2.0,1 лоджия,На улицу и двор,Дизайнерский,2004.0,Монолитный,Нет,Подземная
936,298903036.0,23/02/2024  14:36,27/02/2024 18:58,https://spb.cian.ru/rent/flat/298903036/,Санкт-Петербург,5,10,3,100.0,950,95000,Центральный,Кременчугская ,9К2,Площадь Александра Невского,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,57.0,14.0,,Смежная/Изолированная,,,,Евроремонт,2014.0,Монолитно-кирпичный,Нет,Наземная
937,298901113.0,23/02/2024  12:58,26/02/2024 09:55,https://spb.cian.ru/rent/flat/298901113/,Санкт-Петербург,13,18,3,82.0,402,33000,Выборгский,проспект Энгельса,134к3,Проспект Просвещения,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,50.0,13.0,2.6,,1.0,2 балкона,На улицу и двор,Без ремонта,2007.0,,Нет,
938,298898590.0,23/02/2024  11:30,27/02/2024 18:58,https://spb.cian.ru/rent/flat/298898590/,Санкт-Петербург,8,25,3,105.0,857,90000,Калининский,Гжатская ,22к4,Академическая,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,59.0,30.0,2.8,Изолированная,1.0,1 лоджия,На улицу и двор,Евроремонт,2012.0,Монолитный,Нет,Наземная
939,298897995.0,24/02/2024  10:51,27/02/2024 18:58,https://spb.cian.ru/rent/flat/298897995/,Санкт-Петербург,9,10,3,70.0,928,65000,Приморский,Школьная ,128к1,Беговая,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,50.0,10.0,2.6,,1.0,,Во двор,Евроремонт,1992.0,,Нет,Наземная
940,298897475.0,23/02/2024  10:01,27/02/2024 18:58,https://spb.cian.ru/rent/flat/298897475/,Санкт-Петербург,4,8,3,60.0,666,40000,Красногвардейский,проспект Маршала Блюхера,38К1,Лесная,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,,8.0,2.6,,1.0,1 лоджия,На улицу и двор,Косметический,1963.0,Панельный,Нет,Наземная
941,298897072.0,23/02/2024  09:56,27/02/2024 18:58,https://spb.cian.ru/rent/flat/298897072/,Санкт-Петербург,4,5,3,96.6,931,90000,Центральный,проспект Чернышевского,13,Площадь Ленина,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,,,2.8,,2.0,,Во двор,Евроремонт,1853.0,Кирпичный,Нет,Наземная
942,298894829.0,23/02/2024  06:57,27/02/2024 18:58,https://spb.cian.ru/rent/flat/298894829/,Санкт-Петербург,8,25,3,95.0,631,60000,Фрунзенский,Купчинская ,34к1,Купчино,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,56.9,11.5,2.7,Изолированная,2.0,1 балкон,На улицу и двор,Дизайнерский,2006.0,Кирпичный,Нет,Открытая
943,298892819.0,23/02/2024  10:46,27/02/2024 18:58,https://spb.cian.ru/rent/flat/298892819/,Санкт-Петербург,4,6,3,93.0,698,65000,Петроградский,Кронверкский проспект,27,Горьковская,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,63.0,8.0,3.3,,1.0,1 балкон,На улицу и двор,Евроремонт,1911.0,Кирпичный,Нет,
944,298887429.0,22/2/2024  22:46,27/02/2024 09:33,https://spb.cian.ru/rent/flat/298887429/,Санкт-Петербург,4,5,3,50.0,500,25000,Кировский, Солдата Корзуна,34к1,Ленинский проспект,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,22.0,5.5,2.5,,1.0,,Во двор,Без ремонта,1968.0,Панельный,Нет,Наземная
945,298887390.0,22/2/2024  22:44,27/02/2024 18:58,https://spb.cian.ru/rent/flat/298887390/,Санкт-Петербург,4,5,3,70.0,542,38000,Московский,Витебский проспект,33К1,Международная,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,46.0,9.0,,,1.0,1 балкон,,Евроремонт,1964.0,Кирпичный,Нет,
946,298887206.0,22/2/2024  22:57,24/02/2024 12:16,https://spb.cian.ru/rent/flat/298887206/,Санкт-Петербург,4,6,3,77.0,779,60000,Центральный, Маяковского,11,Маяковская,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,43.0,15.0,3.4,,2.0,,На улицу и двор,Без ремонта,1915.0,Кирпичный,Нет,Наземная
947,298885205.0,23/02/2024  17:30,27/02/2024 18:58,https://spb.cian.ru/rent/flat/298885205/,Санкт-Петербург,2,5,3,59.0,593,35000,Московский,проспект Космонавтов,80,Звездная,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,40.0,7.0,2.5,,1.0,1 балкон,Во двор,Косметический,1965.0,Панельный,Нет,Наземная
948,298883784.0,22/2/2024  19:56,27/02/2024 18:58,https://spb.cian.ru/rent/flat/298883784/,Санкт-Петербург,2,5,3,50.0,800,40000,Калининский,Гражданский проспект,117К2,Гражданский проспект,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,35.0,6.5,2.6,,1.0,1 балкон,Во двор,Косметический,1970.0,Панельный,Нет,Наземная
949,298882111.0,22/2/2024  18:25,27/02/2024 18:58,https://spb.cian.ru/rent/flat/298882111/,Санкт-Петербург,5,5,3,42.0,714,30000,Кировский, Солдата Корзуна,54,Проспект Ветеранов,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,6.0,,,1.0,,,Косметический,1968.0,Панельный,Нет,
950,298881937.0,22/2/2024  18:14,27/02/2024 18:58,https://spb.cian.ru/rent/flat/298881937/,Санкт-Петербург,12,12,3,68.0,808,55000,Кировский,проспект Ветеранов,87,,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,,7.0,2.5,,1.0,1 балкон,,Косметический,1976.0,Кирпичный,Нет,
951,298881936.0,22/2/2024  18:14,27/02/2024 18:58,https://spb.cian.ru/rent/flat/298881936/,Санкт-Петербург,6,6,3,135.0,1111,150000,Центральный,Малая Конюшенная ,1-3,Гостиный двор,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,40.0,,Изолированная,1.0,1 лоджия,,Дизайнерский,,Монолитно-кирпичный,,
952,298878397.0,22/2/2024  16:30,27/02/2024 18:58,https://spb.cian.ru/rent/flat/298878397/,Санкт-Петербург,5,5,3,42.0,904,38000,Кировский,проспект Ветеранов,22,Проспект Ветеранов,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,,На улицу,Косметический,1965.0,Монолитный,Нет,Открытая
953,298875578.0,22/2/2024  15:21,27/02/2024 18:58,https://spb.cian.ru/rent/flat/298875578/,Санкт-Петербург,5,11,3,121.0,1404,170000,Петроградский, Грота,1-3Г,Петроградская,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,98.0,18.0,3.0,,2.0,1 балкон,На улицу и двор,Дизайнерский,2016.0,Монолитный,Нет,Подземная
954,298873869.0,22/2/2024  14:42,27/02/2024 18:58,https://spb.cian.ru/rent/flat/298873869/,Санкт-Петербург,5,9,3,91.0,1043,95000,Центральный,Кременчугская ,9К1,Площадь Восстания,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,55.0,14.0,,Изолированная,2.0,1 лоджия,,Дизайнерский,2014.0,Монолитно-кирпичный,Нет,
955,298873864.0,22/2/2024  14:42,27/02/2024 18:58,https://spb.cian.ru/rent/flat/298873864/,Санкт-Петербург,5,7,3,184.0,1086,200000,Петроградский,Вязовая ,8,Крестовский остров,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,60.0,,Изолированная,2.0,1 лоджия,,Дизайнерский,2017.0,Монолитный,Нет,
956,298871854.0,24/02/2024  11:26,27/02/2024 18:58,https://spb.cian.ru/rent/flat/298871854/,Санкт-Петербург,5,9,3,91.0,1043,95000,Центральный,Кременчугская ,9К1,Площадь Александра Невского,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,60.0,17.0,,,2.0,1 лоджия,,Дизайнерский,2014.0,Монолитно-кирпичный,Нет,Многоуровневая
957,298871625.0,22/2/2024  21:34,27/02/2024 18:58,https://spb.cian.ru/rent/flat/298871625/,Санкт-Петербург,3,8,3,77.0,2337,180000,Центральный, Смольного,2к3,Чернышевская,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,44.8,6.4,3.0,Смежная/Изолированная,2.0,,На улицу и двор,Дизайнерский,2014.0,Кирпичный,Нет,Многоуровневая
958,298868048.0,22/2/2024  12:20,27/02/2024 18:58,https://spb.cian.ru/rent/flat/298868048/,Санкт-Петербург,8,15,3,75.0,600,45000,Калининский,Тихорецкий проспект,11К4,Политехническая,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,12.0,,Изолированная,,,,Косметический,1998.0,Кирпичный,Нет,
959,298867787.0,22/2/2024  12:10,24/02/2024 12:28,https://spb.cian.ru/rent/flat/298867787/,Санкт-Петербург,2,7,3,65.0,1000,65000,Адмиралтейский, Декабристов,29,Садовая,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,50.0,10.0,,Изолированная,1.0,1 балкон,,Евроремонт,1933.0,Кирпичный,Нет,
960,298867702.0,23/02/2024  08:43,27/02/2024 18:58,https://spb.cian.ru/rent/flat/298867702/,Санкт-Петербург,2,5,3,48.0,583,28000,Кировский, Зины Портновой,20,Ленинский проспект,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,32.0,7.0,2.5,,,,На улицу и двор,Косметический,1961.0,Панельный,Нет,
961,298860395.0,22/2/2024  08:30,27/02/2024 18:58,https://spb.cian.ru/rent/flat/298860395/,Санкт-Петербург,10,18,3,130.0,846,110000,Василеостровский, Одоевского,28,Приморская,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,90.0,15.0,,Смежная/Изолированная,2.0,1 лоджия,На улицу и двор,Евроремонт,2001.0,,Нет,Открытая
962,298860112.0,23/02/2024  08:13,27/02/2024 18:58,https://spb.cian.ru/rent/flat/298860112/,Санкт-Петербург,5,6,3,91.0,989,90000,Адмиралтейский,набережная Реки Фонтанки,109,Садовая,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,18.0,2.7,,2.0,2 балкона,На улицу,Дизайнерский,1832.0,Кирпичный,Нет,Наземная
963,298856739.0,22/2/2024  10:20,27/02/2024 18:58,https://spb.cian.ru/rent/flat/298856739/,Санкт-Петербург,2,5,3,110.0,1090,120000,Адмиралтейский,Большая Морская ,31,Адмиралтейская,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,,,2.9,,,,,Дизайнерский,1830.0,Кирпичный,Нет,
964,298852669.0,21/2/2024  23:11,24/02/2024 12:33,https://spb.cian.ru/rent/flat/298852669/,Санкт-Петербург,5,5,3,58.0,344,20000,Колпинский, Танкистов,32,Шушары,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,42.0,5.0,,,1.0,,На улицу и двор,Без ремонта,1968.0,Монолитный,Нет,
965,298848105.0,21/2/2024  20:43,27/02/2024 18:58,https://spb.cian.ru/rent/flat/298848105/,Санкт-Петербург,3,7,3,69.0,942,65000,Петроградский, Грота,1-3В,Петроградская,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,49.0,12.0,,,1.0,"1 лоджия, 1 балкон",На улицу и двор,Косметический,1934.0,,Нет,Наземная
966,298847847.0,23/02/2024  15:02,27/02/2024 18:58,https://spb.cian.ru/rent/flat/298847847/,Санкт-Петербург,3,6,3,95.6,1569,150000,Московский,Пулковский меридиан,6,Парк Победы,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,56.0,10.0,3.3,,1.0,"1 лоджия, 4 балкона",На улицу и двор,Дизайнерский,1953.0,Кирпичный,Нет,Наземная
967,298847113.0,21/2/2024  19:58,27/02/2024 18:58,https://spb.cian.ru/rent/flat/298847113/,Санкт-Петербург,3,15,3,105.0,523,55000,Выборгский,проспект Луначарского,11к3,Озерки,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,,15.0,2.7,,1.0,"1 лоджия, 1 балкон",На улицу и двор,Евроремонт,2010.0,,Нет,Наземная
968,298846125.0,22/2/2024  12:18,27/02/2024 18:58,https://spb.cian.ru/rent/flat/298846125/,Санкт-Петербург,6,10,3,72.2,484,35000,Красногвардейский,Большая Пороховская ,37К1,Новочеркасская,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,43.3,7.7,,,1.0,1 балкон,На улицу и двор,Косметический,1973.0,Панельный,Нет,Наземная
969,298845980.0,21/2/2024  19:09,27/02/2024 09:34,https://spb.cian.ru/rent/flat/298845980/,Санкт-Петербург,6,9,3,90.0,666,60000,Выборгский, Есенина,16к1,Озерки,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,65.0,11.0,2.6,,1.0,1 лоджия,Во двор,Евроремонт,2006.0,Монолитный,Нет,
970,298844813.0,21/2/2024  18:37,27/02/2024 18:58,https://spb.cian.ru/rent/flat/298844813/,Санкт-Петербург,4,4,3,80.0,687,55000,Выборгский,Литовская ,1,Выборгская,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,55.4,9.5,,Изолированная,1.0,1 балкон,Во двор,Косметический,1952.0,Кирпичный,Нет,Открытая
971,298844737.0,22/2/2024  18:58,27/02/2024 18:58,https://spb.cian.ru/rent/flat/298844737/,Санкт-Петербург,3,5,3,56.0,535,30000,Калининский, Карпинского,36К5,Академическая,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,38.0,6.5,2.5,,1.0,1 балкон,Во двор,Косметический,1965.0,Панельный,Нет,
